id,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] pe02과 pe03가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'pe02: Area 0, 1, pe03: Area 0, 2']",OK,text,"""pe02: Area 0, pe03: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce03과 p01가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce03: Area 0, 1, p01: Area 0, 2']",OK,text,"""ce03: Area 없음, p01: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce01과 pe03가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce01: Area 0, 1, pe03: Area 0, 2']",OK,text,"""ce01: Area 없음, pe03: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce01과 p01가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce01: Area 0, 1, p01: Area 0, 2']",OK,text,"""ce01: Area 없음, p01: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] p04과 pe02가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p04: Area 0, 1, pe02: Area 0, 2']",OK,text,"""p04: Area 0, pe02: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce04과 p04가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce04: Area 0, 1, p04: Area 0, 2']",OK,text,"""ce04: Area 없음, p04: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce02과 pe02가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce02: Area 0, 1, pe02: Area 0, 2']",OK,text,"""ce02: Area 없음, pe02: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce04과 p01가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce04: Area 0, 1, p01: Area 0, 2']",OK,text,"""ce04: Area 없음, p01: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] p04과 pe03가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'p04: Area 0, 1, pe03: Area 0, 2']",OK,text,"""p04: Area 0, pe03: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce01과 p04가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce01: Area 0, 1, p04: Area 0, 2']",OK,text,"""ce01: Area 없음, p04: Area 0""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
COMPARE_OSPF_AREAS,Comparison_Analysis,L3,"[정상] ce01과 ce02가 참여하는 OSPF Area 목록을 각각 알려주세요. [답변 형식: 'ce01: Area 0, 1, ce02: Area 0, 2']",OK,text,"""ce01: Area 없음, ce02: Area 없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
MAX_INTERFACE_DEVICE,Comparison_Analysis,L3,[정상] 인터페이스 수가 가장 많은 장비와 그 개수를 알려주세요. [답변 형식: '장비명: N개'],OK,text,"""p01: 9개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
MAX_BGP_PEER_DEVICE,Comparison_Analysis,L3,[정상] BGP 피어가 가장 많은 장비와 그 개수를 알려주세요. [답변 형식: '장비명: N개'],OK,text,"""ce01: 0개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
ALL_DEVICES_SAME_AS,Comparison_Analysis,L3,"[정상] 모든 장비의 BGP AS 번호를 나열해주세요. [답변 형식: '장비1: AS X, 장비2: AS Y, 장비3: AS Z']",OK,text,"""정보없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
MIN_INTERFACE_DEVICE,Comparison_Analysis,L3,[정상] 인터페이스 수가 가장 적은 장비와 그 개수를 알려주세요. [답변 형식: '장비명: N개'],OK,text,"""ce01: 4개""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
BGP_AS_DISTRIBUTION,Comparison_Analysis,L3,"[정상] 각 AS별 장비 수 분포를 알려주세요. [답변 형식: 'AS X: N대, AS Y: M대']",OK,text,"""정보없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
VRF_USAGE_STATISTICS,Comparison_Analysis,L3,"[정상] 각 장비별 VRF 사용 수 통계를 알려주세요. [답변 형식: '장비1: N개, 장비2: M개']",OK,text,"""정보없음""",,{},02167d6,"['ce01.cfg', 'ce02.cfg', 'ce03.cfg', 'ce04.cfg', 'p01.cfg', 'p04.cfg', 'pe02.cfg', 'pe03.cfg']"
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 10.10.10.4에서 10.10.10.5까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""p04"", ""p01""]",,"{""query"": ""traceroute"", ""params"": {""startLocation"": ""p04"", ""dstIps"": ""10.10.10.5""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:17.620121""}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 10.10.10.104에서 10.10.10.5까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""ce04"", ""p01""]",,"{""query"": ""traceroute"", ""params"": {""startLocation"": ""ce04"", ""dstIps"": ""10.10.10.5""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:17.986205""}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 10.10.10.3에서 10.10.10.104까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""pe03"", ""ce04""]",,"{""query"": ""traceroute"", ""params"": {""startLocation"": ""pe03"", ""dstIps"": ""10.10.10.104""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:18.203990""}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 10.10.10.102에서 10.10.10.4까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""ce02"", ""p04""]",,"{""query"": ""traceroute"", ""params"": {""startLocation"": ""ce02"", ""dstIps"": ""10.10.10.4""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:18.421666""}",02167d6,[]
TRACEROUTE_PATH,Reachability_Analysis,L4,[정상] 10.10.10.2에서 10.10.10.4까지의 네트워크 경로(장비 순서)를 나열해주세요. [답변 형식: 화살표(→)로 구분된 장비 목록],OK,path,"[""pe02"", ""p04""]",,"{""query"": ""traceroute"", ""params"": {""startLocation"": ""pe02"", ""dstIps"": ""10.10.10.4""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:18.635297""}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.10.10.5에서 10.10.10.3:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""p01"", ""pe03""], ""reachable"": true}",,"{""query"": ""reachability"", ""params"": {""srcIps"": ""10.10.10.5"", ""dstIps"": ""10.10.10.3"", ""port"": 0, ""protocol"": ""TCP""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:18.845096""}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.10.10.2에서 10.10.10.4:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""pe02"", ""p04""], ""reachable"": true}",,"{""query"": ""reachability"", ""params"": {""srcIps"": ""10.10.10.2"", ""dstIps"": ""10.10.10.4"", ""port"": 0, ""protocol"": ""TCP""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:19.059185""}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.10.10.103에서 10.10.10.102:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""ce03"", ""ce02""], ""reachable"": true}",,"{""query"": ""reachability"", ""params"": {""srcIps"": ""10.10.10.103"", ""dstIps"": ""10.10.10.102"", ""port"": 0, ""protocol"": ""TCP""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:19.268919""}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.10.10.104에서 10.10.10.3:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""ce04"", ""pe03""], ""reachable"": true}",,"{""query"": ""reachability"", ""params"": {""srcIps"": ""10.10.10.104"", ""dstIps"": ""10.10.10.3"", ""port"": 0, ""protocol"": ""TCP""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:19.631748""}",02167d6,[]
REACHABILITY_STATUS,Reachability_Analysis,L4,"[정상] 10.10.10.102에서 10.10.10.3:80/TCP로의 트래픽 경로와 도달 여부를 알려주세요. [답변 형식: '경로: A → B → C, 도달: 가능' 또는 '경로: 없음, 도달: 불가']",OK,l4_result,"{""path"": [""ce02"", ""pe03""], ""reachable"": true}",,"{""query"": ""reachability"", ""params"": {""srcIps"": ""10.10.10.102"", ""dstIps"": ""10.10.10.3"", ""port"": 0, ""protocol"": ""TCP""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:19.841472""}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 10.10.10.101에서 10.10.10.3로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""query"": ""acl_analysis"", ""params"": {""srcIps"": ""10.10.10.101"", ""dstIps"": ""10.10.10.3"", ""dstPorts"": 80}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:20.053358""}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 10.10.10.101에서 10.10.10.3로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""query"": ""acl_analysis"", ""params"": {""srcIps"": ""10.10.10.101"", ""dstIps"": ""10.10.10.3"", ""dstPorts"": 80}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:20.426665""}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 10.10.10.103에서 10.10.10.4로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""query"": ""acl_analysis"", ""params"": {""srcIps"": ""10.10.10.103"", ""dstIps"": ""10.10.10.4"", ""dstPorts"": 80}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:20.637771""}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 10.10.10.2에서 10.10.10.102로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""query"": ""acl_analysis"", ""params"": {""srcIps"": ""10.10.10.2"", ""dstIps"": ""10.10.10.102"", ""dstPorts"": 80}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:20.887315""}",02167d6,[]
ACL_BLOCKING_POINT,Reachability_Analysis,L4,[정상] 10.10.10.102에서 10.10.10.3로 트래픽이 차단된다면 차단 지점을 알려주세요. [답변 형식: 차단 지점 장비명 또는 '허용'],OK,acl_result,"{""blocked"": false, ""node"": """", ""reason"": ""PERMITTED""}",,"{""query"": ""acl_analysis"", ""params"": {""srcIps"": ""10.10.10.102"", ""dstIps"": ""10.10.10.3"", ""dstPorts"": 80}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:21.262668""}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] ce01 <-> pe03 다운 시 ce02에서 ce04까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Path unchanged"", ""impact"": ""NONE""}",,"{""query"": ""link_failure"", ""params"": {""link"": ""ce01-pe03"", ""flow"": ""ce02->ce04""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:21.851141""}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] ce01 <-> pe03 다운 시 pe03에서 p04까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""query"": ""link_failure"", ""params"": {""link"": ""ce01-pe03"", ""flow"": ""pe03->p04""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:23.013079""}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] ce01 <-> pe02 다운 시 p04에서 ce01까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""query"": ""link_failure"", ""params"": {""link"": ""ce01-pe02"", ""flow"": ""p04->ce01""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:23.442339""}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] ce03 <-> ce02 다운 시 ce03에서 p01까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],UNKNOWN,link_failure_result,"{""description"": ""Work terminated abnormally\nwork_item: {\""containerName\"": \""L2VPN\"", \""id\"": \""8ac4f5cf-1221-47ba-b6cc-8b5a7dad7427\"", \""requestParams\"": {\""answer\"": \""\"", \""questionname\"": \""__traceroute_b7493e71-5b73-4b5a-b84b-6fa6d5ce2d35\"", \""testrig\"": \""failure_ce03_ce02_1766115924\""}, \""testrigName\"": \""failure_ce03_ce02_1766115924\""}\n\nlog: Loading configurations for NetworkSnapshot{network=1840ea4c-0159-4c69-a7f2-f6836a337546, snapshot=b13f903d-78ce-4134-928a-3f41da3e3265}\n\n*** READING Environment BGP Tables ***\n\n*** PARSING ENVIRONMENT BGP TABLES ***\nLoading configurations for NetworkSnapshot{network=1840ea4c-0159-4c69-a7f2-f6836a337546, snapshot=b13f903d-78ce-4134-928a-3f41da3e3265}\nTime taken for this task: 0.0 seconds\n\n*** SERIALIZING ENVIRONMENT BGP TABLES ***\nTime taken for this task: 0.0 seconds\nLoading configurations for NetworkSnapshot{network=1840ea4c-0159-4c69-a7f2-f6836a337546, snapshot=b13f903d-78ce-4134-928a-3f41da3e3265}\nLoading configurations for NetworkSnapshot{network=1840ea4c-0159-4c69-a7f2-f6836a337546, snapshot=b13f903d-78ce-4134-928a-3f41da3e3265}\nException in container:1840ea4c-0159-4c69-a7f2-f6836a337546, testrig:b13f903d-78ce-4134-928a-3f41da3e3265; exception:org.batfish.common.QuestionException: Exception answering question\n\tat org.batfish.datamodel.answers.Answer.append(Answer.java:46)\n\tat org.batfish.main.Batfish.run(Batfish.java:2071)\n\tat org.batfish.main.Driver.lambda$runBatfish$0(Driver.java:148)\n\tat java.base/java.lang.Thread.run(Thread.java:840)\nCaused by: org.batfish.common.BatfishException: Failed to answer question TracerouteQuestion\n\tat org.batfish.main.Batfish.answer(Batfish.java:544)\n\t... 3 more\nCaused by: java.lang.IllegalArgumentException: Found no active locations matching ce03\n\tat com.google.common.base.Preconditions.checkArgument(Preconditions.java:218)\n\tat org.batfish.question.traceroute.TracerouteAnswererHelper.getFlows(TracerouteAnswererHelper.java:138)\n\tat org.batfish.question.traceroute.TracerouteAnswerer.getTraces(TracerouteAnswerer.java:50)\n\tat org.batfish.question.traceroute.TracerouteAnswerer.answer(TracerouteAnswerer.java:57)\n\tat org.batfish.main.Batfish.answer(Batfish.java:539)\n\t... 3 more\n{\""answerElements\"":[{\""class\"":\""org.batfish.common.BatfishException$BatfishStackTrace\"",\""answer\"":[\""org.batfish.common.BatfishException: Failed to answer question TracerouteQuestion\"",\""   at org.batfish.main.Batfish.answer(Batfish.java:544)\"",\""   at org.batfish.main.Batfish.run(Batfish.java:2071)\"",\""   at org.batfish.main.Driver.lambda$runBatfish$0(Driver.java:148)\"",\""   at java.base/java.lang.Thread.run(Thread.java:840)\"",\""Caused by: java.lang.IllegalArgumentException: Found no active locations matching ce03\"",\""   at com.google.common.base.Preconditions.checkArgument(Preconditions.java:218)\"",\""   at org.batfish.question.traceroute.TracerouteAnswererHelper.getFlows(TracerouteAnswererHelper.java:138)\"",\""   at org.batfish.question.traceroute.TracerouteAnswerer.getTraces(TracerouteAnswerer.java:50)\"",\""   at org.batfish.question.traceroute.TracerouteAnswerer.answer(TracerouteAnswerer.java:57)\"",\""   at org.batfish.main.Batfish.answer(Batfish.java:539)\"",\""   ... 3 more\"",\""\""]}],\""question\"":{\""class\"":\""org.batfish.question.traceroute.TracerouteQuestion\"",\""headers\"":{\""dstIps\"":\""10.10.10.5\""},\""ignoreFilters\"":false,\""maxTraces\"":32,\""startLocation\"":\""ce03\"",\""differential\"":false,\""includeOneTableKeys\"":true,\""instance\"":{\""description\"":\""Traces the path(s) for the specified flow.\"",\""instanceName\"":\""__traceroute_b7493e71-5b73-4b5a-b84b-6fa6d5ce2d35\"",\""longDescription\"":\""Performs a virtual traceroute in the network from a starting node. A destination IP and ingress (source) node must be specified. Other IP headers are given default values if unspecified.\\nUnlike a real traceroute, this traceroute is directional. That is, for it to succeed, the reverse connectivity is not needed. This feature can help debug connectivity issues by decoupling the two directions.\"",\""orderedVariableNames\"":[\""startLocation\"",\""headers\"",\""maxTraces\"",\""ignoreFilters\""],\""tags\"":[\""dataplane\"",\""traceroute\""],\""variables\"":{\""headers\"":{\""description\"":\""Packet header constraints.\"",\""displayName\"":\""Headers\"",\""fields\"":{\""applications\"":{\""optional\"":true,\""type\"":\""applicationSpec\""},\""dscps\"":{\""optional\"":true},\""dstIps\"":{\""optional\"":false,\""type\"":\""ipSpaceSpec\""},\""dstPorts\"":{\""optional\"":true},\""ecns\"":{\""optional\"":true},\""flowStates\"":{\""optional\"":true},\""fragmentOffsets\"":{\""optional\"":true},\""icmpCodes\"":{\""optional\"":true},\""icmpTypes\"":{\""optional\"":true},\""ipProtocols\"":{\""optional\"":true,\""type\"":\""ipProtocolSpec\""},\""packetLengths\"":{\""optional\"":true},\""srcIps\"":{\""optional\"":true,\""type\"":\""ipSpaceSpec\""},\""srcPorts\"":{\""optional\"":true},\""tcpFlags\"":{\""optional\"":true}},\""optional\"":false,\""type\"":\""headerConstraint\"",\""value\"":{\""applications\"":null,\""dscps\"":null,\""dstIps\"":\""10.10.10.5\"",\""dstPorts\"":null,\""ecns\"":null,\""fragmentOffsets\"":null,\""icmpCodes\"":null,\""icmpTypes\"":null,\""ipProtocols\"":null,\""packetLengths\"":null,\""srcIps\"":null,\""srcPorts\"":null,\""tcpFlags\"":null}},\""ignoreFilters\"":{\""description\"":\""If set, filters/ACLs encountered along the path are ignored.\"",\""displayName\"":\""Ignore Filters\"",\""optional\"":true,\""type\"":\""boolean\""},\""maxTraces\"":{\""description\"":\""Limit the number of traces returned.\"",\""displayName\"":\""Max Traces\"",\""optional\"":true,\""type\"":\""integer\""},\""startLocation\"":{\""description\"":\""Location (node and interface combination) to start tracing from.\"",\""displayName\"":\""Start Location\"",\""minLength\"":1,\""optional\"":false,\""type\"":\""locationSpec\"",\""value\"":\""ce03\""}}}},\""status\"":\""FAILURE\"",\""summary\"":{\""numFailed\"":0,\""numPassed\"":0,\""numResults\"":0}}"", ""impact"": ""UNKNOWN""}",BATFISH_QUERY_ERROR,"{""query"": ""link_failure"", ""params"": {""link"": ""ce03-ce02"", ""flow"": ""ce03->p01""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:23.870321""}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] ce02 <-> p01 다운 시 pe03에서 ce04까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""query"": ""link_failure"", ""params"": {""link"": ""ce02-p01"", ""flow"": ""pe03->ce04""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:25.044317""}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] p04 <-> pe02 다운 시 ce01에서 ce03까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Path unchanged"", ""impact"": ""NONE""}",,"{""query"": ""link_failure"", ""params"": {""link"": ""p04-pe02"", ""flow"": ""ce01->ce03""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:25.467296""}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] ce04 <-> ce01 다운 시 p01에서 ce03까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Path unchanged"", ""impact"": ""NONE""}",,"{""query"": ""link_failure"", ""params"": {""link"": ""ce04-ce01"", ""flow"": ""p01->ce03""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:26.626459""}",02167d6,[]
LINK_FAILURE_IMPACT,What_If_Analysis,L5,[정상] pe03 <-> ce01 다운 시 p01에서 p04까지의 트래픽 영향을 알려주세요. [답변 형식: 영향 없음 / 경로 변경 / 통신 단절 중 하나],OK,link_failure_result,"{""description"": ""Link not found or inactive"", ""impact"": ""NONE""}",LINK_NOT_FOUND,"{""query"": ""link_failure"", ""params"": {""link"": ""pe03-ce01"", ""flow"": ""p01->p04""}, ""snapshot"": """", ""timestamp"": ""2025-12-19T12:45:27.915938""}",02167d6,[]
