id,category,answer_type,level,question,ground_truth,explanation,source_files
OSPF_AREA0_IF_LIST_0002,Routing_Inventory,set,L1,"CE02 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area0_if_list` on host=CE02, type=DEVICE → 없음",CE02.xml
OSPF_AREA0_IF_LIST_0003,Routing_Inventory,set,L1,"CE03 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area0_if_list` on host=CE03, type=DEVICE → 없음",CE03.xml
OSPF_AREA0_IF_LIST_0004,Routing_Inventory,set,L1,"P01 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area0_if_list` on host=P01, type=DEVICE → 없음",P01.xml
OSPF_AREA0_IF_LIST_0005,Routing_Inventory,set,L1,"P04 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area0_if_list` on host=P04, type=DEVICE → 없음",P04.xml
OSPF_AREA0_IF_LIST_0006,Routing_Inventory,set,L1,"PE02 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area0_if_list` on host=PE02, type=DEVICE → 없음",PE02.xml
OSPF_AREA0_IF_LIST_0007,Routing_Inventory,set,L1,"PE03 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area0_if_list` on host=PE03, type=DEVICE → 없음",PE03.xml
OSPF_AREA_SET_0001,Routing_Inventory,set,L1,"CE01 장비가 참여하는 OSPF Area 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area_set` on host=CE01, type=DEVICE → 없음",CE01.xml
OSPF_AREA_SET_0002,Routing_Inventory,set,L1,"CE02 장비가 참여하는 OSPF Area 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area_set` on host=CE02, type=DEVICE → 없음",CE02.xml
OSPF_AREA_SET_0003,Routing_Inventory,set,L1,"CE03 장비가 참여하는 OSPF Area 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area_set` on host=CE03, type=DEVICE → 없음",CE03.xml
OSPF_AREA_SET_0004,Routing_Inventory,set,L1,"P01 장비가 참여하는 OSPF Area 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area_set` on host=P01, type=DEVICE → 없음",P01.xml
OSPF_AREA_SET_0005,Routing_Inventory,set,L1,"P04 장비가 참여하는 OSPF Area 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area_set` on host=P04, type=DEVICE → 없음",P04.xml
OSPF_AREA_SET_0006,Routing_Inventory,set,L1,"PE02 장비가 참여하는 OSPF Area 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area_set` on host=PE02, type=DEVICE → 없음",PE02.xml
OSPF_AREA_SET_0007,Routing_Inventory,set,L1,"PE03 장비가 참여하는 OSPF Area 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_area_set` on host=PE03, type=DEVICE → 없음",PE03.xml
OSPF_PROCESS_IDS_SET_0001,Routing_Inventory,set,L1,"CE01 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_process_ids_set` on host=CE01, type=DEVICE → 없음",CE01.xml
OSPF_PROCESS_IDS_SET_0002,Routing_Inventory,set,L1,"CE02 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_process_ids_set` on host=CE02, type=DEVICE → 없음",CE02.xml
OSPF_PROCESS_IDS_SET_0003,Routing_Inventory,set,L1,"CE03 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_process_ids_set` on host=CE03, type=DEVICE → 없음",CE03.xml
OSPF_PROCESS_IDS_SET_0004,Routing_Inventory,set,L1,"P01 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_process_ids_set` on host=P01, type=DEVICE → 없음",P01.xml
OSPF_PROCESS_IDS_SET_0005,Routing_Inventory,set,L1,"P04 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_process_ids_set` on host=P04, type=DEVICE → 없음",P04.xml
OSPF_PROCESS_IDS_SET_0006,Routing_Inventory,set,L1,"PE02 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_process_ids_set` on host=PE02, type=DEVICE → 없음",PE02.xml
OSPF_PROCESS_IDS_SET_0007,Routing_Inventory,set,L1,"PE03 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `ospf_process_ids_set` on host=PE03, type=DEVICE → 없음",PE03.xml
AAA_PRESENT_BOOL_0001,Security_Inventory,boolean,L1,"CE01 장비에 AAA 기능이 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `aaa_present_bool` on host=CE01, type=DEVICE → false",CE01.xml
AAA_PRESENT_BOOL_0002,Security_Inventory,boolean,L1,"CE02 장비에 AAA 기능이 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `aaa_present_bool` on host=CE02, type=DEVICE → false",CE02.xml
AAA_PRESENT_BOOL_0003,Security_Inventory,boolean,L1,"CE03 장비에 AAA 기능이 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `aaa_present_bool` on host=CE03, type=DEVICE → false",CE03.xml
AAA_PRESENT_BOOL_0004,Security_Inventory,boolean,L1,"P01 장비에 AAA 기능이 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `aaa_present_bool` on host=P01, type=DEVICE → false",P01.xml
AAA_PRESENT_BOOL_0005,Security_Inventory,boolean,L1,"P04 장비에 AAA 기능이 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `aaa_present_bool` on host=P04, type=DEVICE → false",P04.xml
AAA_PRESENT_BOOL_0006,Security_Inventory,boolean,L1,"PE02 장비에 AAA 기능이 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `aaa_present_bool` on host=PE02, type=DEVICE → false",PE02.xml
AAA_PRESENT_BOOL_0007,Security_Inventory,boolean,L1,"PE03 장비에 AAA 기능이 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `aaa_present_bool` on host=PE03, type=DEVICE → false",PE03.xml
SSH_PRESENT_BOOL_0001,Security_Inventory,boolean,L1,"CE01 장비에 SSH가 활성화되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",true,"metric `ssh_present_bool` on host=CE01, type=DEVICE → true",CE01.xml
SSH_PRESENT_BOOL_0002,Security_Inventory,boolean,L1,"CE02 장비에 SSH가 활성화되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",true,"metric `ssh_present_bool` on host=CE02, type=DEVICE → true",CE02.xml
SSH_PRESENT_BOOL_0003,Security_Inventory,boolean,L1,"CE03 장비에 SSH가 활성화되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",true,"metric `ssh_present_bool` on host=CE03, type=DEVICE → true",CE03.xml
SSH_PRESENT_BOOL_0004,Security_Inventory,boolean,L1,"P01 장비에 SSH가 활성화되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",true,"metric `ssh_present_bool` on host=P01, type=DEVICE → true",P01.xml
SSH_PRESENT_BOOL_0005,Security_Inventory,boolean,L1,"P04 장비에 SSH가 활성화되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",true,"metric `ssh_present_bool` on host=P04, type=DEVICE → true",P04.xml
SSH_PRESENT_BOOL_0006,Security_Inventory,boolean,L1,"PE02 장비에 SSH가 활성화되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",true,"metric `ssh_present_bool` on host=PE02, type=DEVICE → true",PE02.xml
SSH_PRESENT_BOOL_0007,Security_Inventory,boolean,L1,"PE03 장비에 SSH가 활성화되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",true,"metric `ssh_present_bool` on host=PE03, type=DEVICE → true",PE03.xml
SSH_VERSION_TEXT_0001,Security_Inventory,text,L1,"CE01 장비의 SSH 버전은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",2,"metric `ssh_version_text` on host=CE01, type=DEVICE → 2",CE01.xml
SSH_VERSION_TEXT_0002,Security_Inventory,text,L1,"CE02 장비의 SSH 버전은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",2,"metric `ssh_version_text` on host=CE02, type=DEVICE → 2",CE02.xml
SSH_VERSION_TEXT_0003,Security_Inventory,text,L1,"CE03 장비의 SSH 버전은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",2,"metric `ssh_version_text` on host=CE03, type=DEVICE → 2",CE03.xml
SSH_VERSION_TEXT_0004,Security_Inventory,text,L1,"P01 장비의 SSH 버전은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",2,"metric `ssh_version_text` on host=P01, type=DEVICE → 2",P01.xml
SSH_VERSION_TEXT_0005,Security_Inventory,text,L1,"P04 장비의 SSH 버전은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",2,"metric `ssh_version_text` on host=P04, type=DEVICE → 2",P04.xml
SSH_VERSION_TEXT_0006,Security_Inventory,text,L1,"PE02 장비의 SSH 버전은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",2,"metric `ssh_version_text` on host=PE02, type=DEVICE → 2",PE02.xml
SSH_VERSION_TEXT_0007,Security_Inventory,text,L1,"PE03 장비의 SSH 버전은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",2,"metric `ssh_version_text` on host=PE03, type=DEVICE → 2",PE03.xml
VTY_LOGIN_MODE_TEXT_0001,Security_Inventory,text,L1,"CE01 장비의 VTY line 로그인 방식은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",local,"metric `vty_login_mode_text` on host=CE01, type=DEVICE → local",CE01.xml
VTY_LOGIN_MODE_TEXT_0002,Security_Inventory,text,L1,"CE02 장비의 VTY line 로그인 방식은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",local,"metric `vty_login_mode_text` on host=CE02, type=DEVICE → local",CE02.xml
VTY_LOGIN_MODE_TEXT_0003,Security_Inventory,text,L1,"CE03 장비의 VTY line 로그인 방식은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",local,"metric `vty_login_mode_text` on host=CE03, type=DEVICE → local",CE03.xml
VTY_LOGIN_MODE_TEXT_0004,Security_Inventory,text,L1,"P01 장비의 VTY line 로그인 방식은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",local,"metric `vty_login_mode_text` on host=P01, type=DEVICE → local",P01.xml
VTY_LOGIN_MODE_TEXT_0005,Security_Inventory,text,L1,"P04 장비의 VTY line 로그인 방식은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",local,"metric `vty_login_mode_text` on host=P04, type=DEVICE → local",P04.xml
VTY_LOGIN_MODE_TEXT_0006,Security_Inventory,text,L1,"PE02 장비의 VTY line 로그인 방식은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",local,"metric `vty_login_mode_text` on host=PE02, type=DEVICE → local",PE02.xml
VTY_LOGIN_MODE_TEXT_0007,Security_Inventory,text,L1,"PE03 장비의 VTY line 로그인 방식은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",local,"metric `vty_login_mode_text` on host=PE03, type=DEVICE → local",PE03.xml
VTY_TRANSPORT_INPUT_TEXT_0001,Security_Inventory,text,L1,"CE01 장비의 VTY transport input 설정은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",ssh,"metric `vty_transport_input_text` on host=CE01, type=DEVICE → ssh",CE01.xml
VTY_TRANSPORT_INPUT_TEXT_0002,Security_Inventory,text,L1,"CE02 장비의 VTY transport input 설정은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",ssh,"metric `vty_transport_input_text` on host=CE02, type=DEVICE → ssh",CE02.xml
VTY_TRANSPORT_INPUT_TEXT_0003,Security_Inventory,text,L1,"CE03 장비의 VTY transport input 설정은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",ssh,"metric `vty_transport_input_text` on host=CE03, type=DEVICE → ssh",CE03.xml
VTY_TRANSPORT_INPUT_TEXT_0004,Security_Inventory,text,L1,"P01 장비의 VTY transport input 설정은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",ssh,"metric `vty_transport_input_text` on host=P01, type=DEVICE → ssh",P01.xml
VTY_TRANSPORT_INPUT_TEXT_0005,Security_Inventory,text,L1,"P04 장비의 VTY transport input 설정은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",ssh,"metric `vty_transport_input_text` on host=P04, type=DEVICE → ssh",P04.xml
VTY_TRANSPORT_INPUT_TEXT_0006,Security_Inventory,text,L1,"PE02 장비의 VTY transport input 설정은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",ssh,"metric `vty_transport_input_text` on host=PE02, type=DEVICE → ssh",PE02.xml
VTY_TRANSPORT_INPUT_TEXT_0007,Security_Inventory,text,L1,"PE03 장비의 VTY transport input 설정은 무엇입니까?
[답변 형식: 단답 텍스트 (없으면 '정보 없음')]",ssh,"metric `vty_transport_input_text` on host=PE03, type=DEVICE → ssh",PE03.xml
AAA_ENABLED_DEVICES_0001,Security_Policy,set,L2,"AAA 기능이 활성화된 장비 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,metric `aaa_enabled_devices` on type=GLOBAL → 없음,"CE01.xml, CE02.xml, CE03.xml, CE04.xml, P01.xml, P04.xml, PE02.xml, PE03.xml"
AAA_MISSING_DEVICES_0001,Security_Policy,set,L2,"AAA 기능이 비활성화된 장비 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]","CE01, CE02, CE03, CE04, P01, P04, PE02, PE03","metric `aaa_missing_devices` on type=GLOBAL → CE01, CE02, CE03, CE04, P01, P04, PE02, PE03","CE01.xml, CE02.xml, CE03.xml, CE04.xml, P01.xml, P04.xml, PE02.xml, PE03.xml"
DEVICES_WITH_SAME_VRF_0001,Security_Policy,set,L2,"{vrf} VRF를 사용하는 장비 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,metric `devices_with_same_vrf` on type=GLOBAL → 없음,"CE01.xml, CE02.xml, CE03.xml, CE04.xml, P01.xml, P04.xml, PE02.xml, PE03.xml"
SSH_ENABLED_DEVICES_0001,Security_Policy,set,L2,"SSH 접속이 가능한 장비 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]","CE01, CE02, CE03, CE04, P01, P04, PE02, PE03","metric `ssh_enabled_devices` on type=GLOBAL → CE01, CE02, CE03, CE04, P01, P04, PE02, PE03","CE01.xml, CE02.xml, CE03.xml, CE04.xml, P01.xml, P04.xml, PE02.xml, PE03.xml"
SSH_MISSING_COUNT_0001,Security_Policy,numeric,L2,"SSH 접속이 불가능한 장비는 총 몇 대입니까?
[답변 형식: 정수 숫자]",0,metric `ssh_missing_count` on type=GLOBAL → 0,"CE01.xml, CE02.xml, CE03.xml, CE04.xml, P01.xml, P04.xml, PE02.xml, PE03.xml"
SSH_MISSING_DEVICES_0001,Security_Policy,set,L2,"SSH 접속이 불가능한 장비 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,metric `ssh_missing_devices` on type=GLOBAL → 없음,"CE01.xml, CE02.xml, CE03.xml, CE04.xml, P01.xml, P04.xml, PE02.xml, PE03.xml"
L2VPN_PW_ID_SET_0001,Services_Inventory,set,L1,"CE01 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `l2vpn_pw_id_set` on host=CE01, type=DEVICE → 없음",CE01.xml
L2VPN_PW_ID_SET_0002,Services_Inventory,set,L1,"CE02 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `l2vpn_pw_id_set` on host=CE02, type=DEVICE → 없음",CE02.xml
L2VPN_PW_ID_SET_0003,Services_Inventory,set,L1,"CE03 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `l2vpn_pw_id_set` on host=CE03, type=DEVICE → 없음",CE03.xml
L2VPN_PW_ID_SET_0004,Services_Inventory,set,L1,"P01 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `l2vpn_pw_id_set` on host=P01, type=DEVICE → 없음",P01.xml
L2VPN_PW_ID_SET_0005,Services_Inventory,set,L1,"P04 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `l2vpn_pw_id_set` on host=P04, type=DEVICE → 없음",P04.xml
L2VPN_PW_ID_SET_0006,Services_Inventory,set,L1,"PE02 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `l2vpn_pw_id_set` on host=PE02, type=DEVICE → 없음",PE02.xml
L2VPN_PW_ID_SET_0007,Services_Inventory,set,L1,"PE03 장비에 설정된 L2VPN Pseudowire ID 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `l2vpn_pw_id_set` on host=PE03, type=DEVICE → 없음",PE03.xml
MPLS_LDP_PRESENT_BOOL_0001,Services_Inventory,boolean,L1,"CE01 장비에서 MPLS LDP가 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `mpls_ldp_present_bool` on host=CE01, type=DEVICE → false",CE01.xml
MPLS_LDP_PRESENT_BOOL_0002,Services_Inventory,boolean,L1,"CE02 장비에서 MPLS LDP가 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `mpls_ldp_present_bool` on host=CE02, type=DEVICE → false",CE02.xml
MPLS_LDP_PRESENT_BOOL_0003,Services_Inventory,boolean,L1,"CE03 장비에서 MPLS LDP가 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `mpls_ldp_present_bool` on host=CE03, type=DEVICE → false",CE03.xml
MPLS_LDP_PRESENT_BOOL_0004,Services_Inventory,boolean,L1,"P01 장비에서 MPLS LDP가 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `mpls_ldp_present_bool` on host=P01, type=DEVICE → false",P01.xml
MPLS_LDP_PRESENT_BOOL_0005,Services_Inventory,boolean,L1,"P04 장비에서 MPLS LDP가 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `mpls_ldp_present_bool` on host=P04, type=DEVICE → false",P04.xml
MPLS_LDP_PRESENT_BOOL_0006,Services_Inventory,boolean,L1,"PE02 장비에서 MPLS LDP가 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `mpls_ldp_present_bool` on host=PE02, type=DEVICE → false",PE02.xml
MPLS_LDP_PRESENT_BOOL_0007,Services_Inventory,boolean,L1,"PE03 장비에서 MPLS LDP가 설정되어 있습니까? (true/false)
[답변 형식: true/false (소문자)]",false,"metric `mpls_ldp_present_bool` on host=PE03, type=DEVICE → false",PE03.xml
RT_EXPORT_COUNT_0001,Services_Inventory,numeric,L1,"CE01 장비의 Route Target Export 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_export_count` on host=CE01, type=DEVICE → 0",CE01.xml
RT_EXPORT_COUNT_0002,Services_Inventory,numeric,L1,"CE02 장비의 Route Target Export 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_export_count` on host=CE02, type=DEVICE → 0",CE02.xml
RT_EXPORT_COUNT_0003,Services_Inventory,numeric,L1,"CE03 장비의 Route Target Export 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_export_count` on host=CE03, type=DEVICE → 0",CE03.xml
RT_EXPORT_COUNT_0004,Services_Inventory,numeric,L1,"P01 장비의 Route Target Export 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_export_count` on host=P01, type=DEVICE → 0",P01.xml
RT_EXPORT_COUNT_0005,Services_Inventory,numeric,L1,"P04 장비의 Route Target Export 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_export_count` on host=P04, type=DEVICE → 0",P04.xml
RT_EXPORT_COUNT_0006,Services_Inventory,numeric,L1,"PE02 장비의 Route Target Export 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_export_count` on host=PE02, type=DEVICE → 0",PE02.xml
RT_EXPORT_COUNT_0007,Services_Inventory,numeric,L1,"PE03 장비의 Route Target Export 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_export_count` on host=PE03, type=DEVICE → 0",PE03.xml
RT_IMPORT_COUNT_0001,Services_Inventory,numeric,L1,"CE01 장비의 Route Target Import 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_import_count` on host=CE01, type=DEVICE → 0",CE01.xml
RT_IMPORT_COUNT_0002,Services_Inventory,numeric,L1,"CE02 장비의 Route Target Import 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_import_count` on host=CE02, type=DEVICE → 0",CE02.xml
RT_IMPORT_COUNT_0003,Services_Inventory,numeric,L1,"CE03 장비의 Route Target Import 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_import_count` on host=CE03, type=DEVICE → 0",CE03.xml
RT_IMPORT_COUNT_0004,Services_Inventory,numeric,L1,"P01 장비의 Route Target Import 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_import_count` on host=P01, type=DEVICE → 0",P01.xml
RT_IMPORT_COUNT_0005,Services_Inventory,numeric,L1,"P04 장비의 Route Target Import 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_import_count` on host=P04, type=DEVICE → 0",P04.xml
RT_IMPORT_COUNT_0006,Services_Inventory,numeric,L1,"PE02 장비의 Route Target Import 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_import_count` on host=PE02, type=DEVICE → 0",PE02.xml
RT_IMPORT_COUNT_0007,Services_Inventory,numeric,L1,"PE03 장비의 Route Target Import 설정은 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `rt_import_count` on host=PE03, type=DEVICE → 0",PE03.xml
VRF_COUNT_0001,Services_Inventory,numeric,L1,"CE01 장비에 설정된 VRF는 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `vrf_count` on host=CE01, type=DEVICE → 0",CE01.xml
VRF_COUNT_0002,Services_Inventory,numeric,L1,"CE02 장비에 설정된 VRF는 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `vrf_count` on host=CE02, type=DEVICE → 0",CE02.xml
VRF_COUNT_0003,Services_Inventory,numeric,L1,"CE03 장비에 설정된 VRF는 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `vrf_count` on host=CE03, type=DEVICE → 0",CE03.xml
VRF_COUNT_0004,Services_Inventory,numeric,L1,"P01 장비에 설정된 VRF는 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `vrf_count` on host=P01, type=DEVICE → 0",P01.xml
VRF_COUNT_0005,Services_Inventory,numeric,L1,"P04 장비에 설정된 VRF는 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `vrf_count` on host=P04, type=DEVICE → 0",P04.xml
VRF_COUNT_0006,Services_Inventory,numeric,L1,"PE02 장비에 설정된 VRF는 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `vrf_count` on host=PE02, type=DEVICE → 0",PE02.xml
VRF_COUNT_0007,Services_Inventory,numeric,L1,"PE03 장비에 설정된 VRF는 총 몇 개입니까?
[답변 형식: 정수 숫자]",0,"metric `vrf_count` on host=PE03, type=DEVICE → 0",PE03.xml
VRF_NAMES_SET_0001,Services_Inventory,set,L1,"CE01 장비에 설정된 VRF 이름 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_names_set` on host=CE01, type=DEVICE → 없음",CE01.xml
VRF_NAMES_SET_0002,Services_Inventory,set,L1,"CE02 장비에 설정된 VRF 이름 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_names_set` on host=CE02, type=DEVICE → 없음",CE02.xml
VRF_NAMES_SET_0003,Services_Inventory,set,L1,"CE03 장비에 설정된 VRF 이름 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_names_set` on host=CE03, type=DEVICE → 없음",CE03.xml
VRF_NAMES_SET_0004,Services_Inventory,set,L1,"P01 장비에 설정된 VRF 이름 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_names_set` on host=P01, type=DEVICE → 없음",P01.xml
VRF_NAMES_SET_0005,Services_Inventory,set,L1,"P04 장비에 설정된 VRF 이름 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_names_set` on host=P04, type=DEVICE → 없음",P04.xml
VRF_NAMES_SET_0006,Services_Inventory,set,L1,"PE02 장비에 설정된 VRF 이름 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_names_set` on host=PE02, type=DEVICE → 없음",PE02.xml
VRF_NAMES_SET_0007,Services_Inventory,set,L1,"PE03 장비에 설정된 VRF 이름 목록을 알려주세요.
[답변 형식: 쉼표로 구분된 항목 목록 (없으면 '없음')]",없음,"metric `vrf_names_set` on host=PE03, type=DEVICE → 없음",PE03.xml
