id,origin,level,task_category,answer_type,complexity,persona,question,ground_truth,explanation,context,source_files
BASIC_DSL-VRF_RT_LIST_PER_DEVICE-17308,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 각 VRF에 설정된 route-target 목록을 알려주세요.,65000:1000,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-VRF_INTERFACE_BIND_COUNT-49783,rule_based,2,단순 조회 업무,short,basic,,CE1 장비의 각 VRF에 바인딩된 인터페이스는 총 몇 개입니까?,0,,장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-VRF_INTERFACE_BIND_COUNT-33330,rule_based,2,단순 조회 업무,short,basic,,CE2 장비의 각 VRF에 바인딩된 인터페이스는 총 몇 개입니까?,0,,장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-VRF_INTERFACE_BIND_COUNT-26063,rule_based,2,단순 조회 업무,short,basic,,sample10 장비의 각 VRF에 바인딩된 인터페이스는 총 몇 개입니까?,0,,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-VRF_INTERFACE_BIND_COUNT-23889,rule_based,2,단순 조회 업무,short,basic,,sample7 장비의 각 VRF에 바인딩된 인터페이스는 총 몇 개입니까?,0,,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-VRF_INTERFACE_BIND_COUNT-27584,rule_based,2,단순 조회 업무,short,basic,,sample8 장비의 각 VRF에 바인딩된 인터페이스는 총 몇 개입니까?,0,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-VRF_INTERFACE_BIND_COUNT-17308,rule_based,2,단순 조회 업무,short,basic,,sample9 장비의 각 VRF에 바인딩된 인터페이스는 총 몇 개입니까?,0,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-L2VPN_PAIRS-32651,rule_based,1,단순 조회 업무,short,basic,,구성된 L2VPN pseudowire 회선(장비쌍) 목록을 알려주세요.,"sample7<->sample9, sample9<->sample7",,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-L2VPN_PWID_MISMATCH_PAIRS-32651,rule_based,2,단순 조회 업무,short,basic,,PW-ID가 불일치하는 L2VPN 회선(장비쌍) 목록을 알려주세요.,"sample7<->sample9, sample9<->sample7",,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-L2VPN_MISMATCH_COUNT-32651,rule_based,2,단순 조회 업무,short,basic,,PW-ID 불일치 또는 단방향 L2VPN 회선은 총 몇 개입니까?,2,,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-L2VPN_UNIDIR_COUNT-32651,rule_based,2,단순 조회 업무,short,basic,,단방향으로만 설정된 L2VPN 회선은 총 몇 개입니까?,0,,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-L2VPN_PAIRS-32651,rule_based,1,단순 조회 업무,short,basic,,구성된 L2VPN pseudowire 회선(장비쌍) 목록을 알려주세요.,"sample7<->sample9, sample9<->sample7",,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-L2VPN_PWID_MISMATCH_PAIRS-32651,rule_based,2,단순 조회 업무,short,basic,,PW-ID가 불일치하는 L2VPN 회선(장비쌍) 목록을 알려주세요.,"sample7<->sample9, sample9<->sample7",,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-L2VPN_MISMATCH_COUNT-32651,rule_based,2,단순 조회 업무,short,basic,,PW-ID 불일치 또는 단방향 L2VPN 회선은 총 몇 개입니까?,2,,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-L2VPN_UNIDIR_COUNT-32651,rule_based,2,단순 조회 업무,short,basic,,단방향으로만 설정된 L2VPN 회선은 총 몇 개입니까?,0,,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-L2VPN_PAIRS-32651,rule_based,1,단순 조회 업무,short,basic,,구성된 L2VPN pseudowire 회선(장비쌍) 목록을 알려주세요.,"sample7<->sample9, sample9<->sample7",,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-L2VPN_PWID_MISMATCH_PAIRS-32651,rule_based,2,단순 조회 업무,short,basic,,PW-ID가 불일치하는 L2VPN 회선(장비쌍) 목록을 알려주세요.,"sample7<->sample9, sample9<->sample7",,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-L2VPN_MISMATCH_COUNT-32651,rule_based,2,단순 조회 업무,short,basic,,PW-ID 불일치 또는 단방향 L2VPN 회선은 총 몇 개입니까?,2,,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-L2VPN_UNIDIR_COUNT-32651,rule_based,2,단순 조회 업무,short,basic,,단방향으로만 설정된 L2VPN 회선은 총 몇 개입니까?,0,,"장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1
장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1
장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1
장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1","ce1.xml, ce2.xml, sample10.xml, sample7.xml, sample8.xml, sample9.xml"
BASIC_DSL-OSPF_AREA0_IF_LIST-43039,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_AREA0_IF_LIST-16411,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_AREA0_IF_LIST-19040,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_AREA0_IF_LIST-50941,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_PROC_IDS-43039,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_PROC_IDS-16411,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_PROC_IDS-19040,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_PROC_IDS-50941,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-48380,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,,장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-23145,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,,장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-43039,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-16411,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-19040,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-50941,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_AREA0_IF_LIST-43039,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_AREA0_IF_LIST-16411,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_AREA0_IF_LIST-19040,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_AREA0_IF_LIST-50941,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_PROC_IDS-43039,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_PROC_IDS-16411,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_PROC_IDS-19040,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_PROC_IDS-50941,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-48380,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,,장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-23145,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,,장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-43039,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-16411,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-19040,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-50941,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_AREA0_IF_LIST-43039,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_AREA0_IF_LIST-16411,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_AREA0_IF_LIST-19040,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_AREA0_IF_LIST-50941,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 OSPF Area 0에 연결된 인터페이스 목록을 알려주세요.,"GigabitEthernet0/0/0/0, GigabitEthernet0/0/0/2, Loopback0",,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_PROC_IDS-43039,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_PROC_IDS-16411,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_PROC_IDS-19040,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_PROC_IDS-50941,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-48380,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,,장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-23145,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,,장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-43039,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-16411,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-19040,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-50941,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-48380,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 호스트네임은 무엇입니까?,CE1,,장비: CE1 | OS: ios-xr | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-23145,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 호스트네임은 무엇입니까?,CE2,,장비: CE2 | OS: ios-xr | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-43039,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 호스트네임은 무엇입니까?,sample10,,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
