id,origin,level,task_category,answer_type,complexity,persona,question,ground_truth,explanation,context,source_files
BASIC_DSL-OSPF_PROC_IDS-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,The value for ospf_proc_ids is 1.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_PROC_IDS-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,The value for ospf_proc_ids is 1.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_PROC_IDS-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,The value for ospf_proc_ids is 1.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,The value for ospf_area0_if_count is 0.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,The value for ospf_area0_if_count is 0.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,The value for ospf_area0_if_count is 3.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,The value for ospf_area0_if_count is 3.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,The value for ospf_area0_if_count is 3.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,The value for ospf_area0_if_count is 3.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_PROC_IDS-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,The value for ospf_proc_ids is 1.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_PROC_IDS-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,The value for ospf_proc_ids is 1.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_PROC_IDS-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,The value for ospf_proc_ids is 1.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_PROC_IDS-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 설정된 OSPF 프로세스 ID 목록을 알려주세요.,1,The value for ospf_proc_ids is 1.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,The value for ospf_area0_if_count is 0.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,0,The value for ospf_area0_if_count is 0.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,The value for ospf_area0_if_count is 3.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,The value for ospf_area0_if_count is 3.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,The value for ospf_area0_if_count is 3.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-OSPF_AREA0_IF_COUNT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 OSPF Area 0에 연결된 인터페이스는 총 몇 개입니까?,3,The value for ospf_area0_if_count is 3.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 호스트네임은 무엇입니까?,CE1,The value for system_hostname_text is CE1.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 호스트네임은 무엇입니까?,CE2,The value for system_hostname_text is CE2.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 호스트네임은 무엇입니까?,sample10,The value for system_hostname_text is sample10.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 호스트네임은 무엇입니까?,sample7,The value for system_hostname_text is sample7.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 호스트네임은 무엇입니까?,sample8,The value for system_hostname_text is sample8.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 호스트네임은 무엇입니까?,sample9,The value for system_hostname_text is sample9.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_VERSION_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 운영체제(OS) 버전은 무엇입니까?,15.4,The value for system_version_text is 15.4.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_VERSION_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 운영체제(OS) 버전은 무엇입니까?,15.4,The value for system_version_text is 15.4.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_USER_COUNT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_USER_COUNT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_USER_COUNT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-SYSTEM_USER_COUNT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-SYSTEM_USER_COUNT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-SYSTEM_USER_COUNT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_TIMEZONE_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 시간대(Timezone)는 무엇입니까?,KST,The value for system_timezone_text is KST.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_TIMEZONE_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 시간대(Timezone)는 무엇입니까?,KST,The value for system_timezone_text is KST.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 호스트네임은 무엇입니까?,CE1,The value for system_hostname_text is CE1.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 호스트네임은 무엇입니까?,CE2,The value for system_hostname_text is CE2.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 호스트네임은 무엇입니까?,sample10,The value for system_hostname_text is sample10.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 호스트네임은 무엇입니까?,sample7,The value for system_hostname_text is sample7.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 호스트네임은 무엇입니까?,sample8,The value for system_hostname_text is sample8.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 호스트네임은 무엇입니까?,sample9,The value for system_hostname_text is sample9.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_VERSION_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 운영체제(OS) 버전은 무엇입니까?,15.4,The value for system_version_text is 15.4.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_VERSION_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 운영체제(OS) 버전은 무엇입니까?,15.4,The value for system_version_text is 15.4.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_USER_COUNT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_USER_COUNT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_USER_COUNT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-SYSTEM_USER_COUNT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-SYSTEM_USER_COUNT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-SYSTEM_USER_COUNT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_TIMEZONE_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 시간대(Timezone)는 무엇입니까?,KST,The value for system_timezone_text is KST.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_TIMEZONE_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 시간대(Timezone)는 무엇입니까?,KST,The value for system_timezone_text is KST.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 호스트네임은 무엇입니까?,CE1,The value for system_hostname_text is CE1.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 호스트네임은 무엇입니까?,CE2,The value for system_hostname_text is CE2.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비의 호스트네임은 무엇입니까?,sample10,The value for system_hostname_text is sample10.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비의 호스트네임은 무엇입니까?,sample7,The value for system_hostname_text is sample7.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비의 호스트네임은 무엇입니까?,sample8,The value for system_hostname_text is sample8.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-SYSTEM_HOSTNAME_TEXT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비의 호스트네임은 무엇입니까?,sample9,The value for system_hostname_text is sample9.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_VERSION_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 운영체제(OS) 버전은 무엇입니까?,15.4,The value for system_version_text is 15.4.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_VERSION_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 운영체제(OS) 버전은 무엇입니까?,15.4,The value for system_version_text is 15.4.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_USER_COUNT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_USER_COUNT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SYSTEM_USER_COUNT-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-SYSTEM_USER_COUNT-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-SYSTEM_USER_COUNT-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-SYSTEM_USER_COUNT-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 등록된 로컬 사용자는 총 몇 명입니까?,1,The value for system_user_count is 1.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SYSTEM_TIMEZONE_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비의 시간대(Timezone)는 무엇입니까?,KST,The value for system_timezone_text is KST.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SYSTEM_TIMEZONE_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비의 시간대(Timezone)는 무엇입니까?,KST,The value for system_timezone_text is KST.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SSH_PRESENT_BOOL-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에 SSH가 활성화되어 있습니까? (true/false),True,The value for ssh_present_bool is True.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SSH_PRESENT_BOOL-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에 SSH가 활성화되어 있습니까? (true/false),True,The value for ssh_present_bool is True.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-SSH_PRESENT_BOOL-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 SSH가 활성화되어 있습니까? (true/false),True,The value for ssh_present_bool is True.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-SSH_PRESENT_BOOL-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 SSH가 활성화되어 있습니까? (true/false),True,The value for ssh_present_bool is True.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
BASIC_DSL-SSH_PRESENT_BOOL-38549,rule_based,1,단순 조회 업무,short,basic,,sample8 장비에 SSH가 활성화되어 있습니까? (true/false),True,The value for ssh_present_bool is True.,장비: sample8 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample8.xml
BASIC_DSL-SSH_PRESENT_BOOL-44012,rule_based,1,단순 조회 업무,short,basic,,sample9 장비에 SSH가 활성화되어 있습니까? (true/false),True,The value for ssh_present_bool is True.,장비: sample9 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample9.xml
BASIC_DSL-SSH_VERSION_TEXT-3900,rule_based,1,단순 조회 업무,short,basic,,ssh_version_text에 대한 질문을 자연스럽게 작성해주세요.,2,The value for ssh_version_text is 2.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-SSH_VERSION_TEXT-27412,rule_based,1,단순 조회 업무,short,basic,,ssh_version_text에 대한 질문을 자연스럽게 작성해주세요.,2,The value for ssh_version_text is 2.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-AAA_PRESENT_BOOL-3900,rule_based,1,단순 조회 업무,short,basic,,CE1 장비에 AAA 기능이 설정되어 있습니까? (true/false),False,The value for aaa_present_bool is False.,장비: CE1 | OS: ios | BGP AS: 65001 | BGP 피어 수: 1,ce1.xml
BASIC_DSL-AAA_PRESENT_BOOL-27412,rule_based,1,단순 조회 업무,short,basic,,CE2 장비에 AAA 기능이 설정되어 있습니까? (true/false),False,The value for aaa_present_bool is False.,장비: CE2 | OS: ios | BGP AS: 65003 | BGP 피어 수: 1,ce2.xml
BASIC_DSL-AAA_PRESENT_BOOL-60255,rule_based,1,단순 조회 업무,short,basic,,sample10 장비에 AAA 기능이 설정되어 있습니까? (true/false),True,The value for aaa_present_bool is True.,장비: sample10 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample10.xml
BASIC_DSL-AAA_PRESENT_BOOL-34597,rule_based,1,단순 조회 업무,short,basic,,sample7 장비에 AAA 기능이 설정되어 있습니까? (true/false),True,The value for aaa_present_bool is True.,장비: sample7 | OS: ios-xr | BGP AS: 65000 | BGP 피어 수: 3 | VRF 수: 1,sample7.xml
