id,id_v2,category,level,question,answer_status,answer_type,answer,unknown_reason,evidence,pipeline_version,files
SYSTEM_USER_LIST_p7,system_user_list:51589f45e8,System_Inventory,L1,p7 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
SYSTEM_USER_LIST_p8,system_user_list:d61ee73c24,System_Inventory,L1,p8 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
SYSTEM_USER_LIST_pe2,system_user_list:3603999311,System_Inventory,L1,pe2 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe2""}}",bd1a393,['pe2.cfg']
SYSTEM_USER_LIST_leaf16,system_user_list:306bca46fe,System_Inventory,L1,leaf16 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf16""}}",bd1a393,['leaf16.cfg']
SYSTEM_USER_LIST_p3,system_user_list:40d255b5d8,System_Inventory,L1,p3 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p3""}}",bd1a393,['p3.cfg']
SYSTEM_USER_LIST_pe6,system_user_list:7041bfb7a3,System_Inventory,L1,pe6 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe6""}}",bd1a393,['pe6.cfg']
SYSTEM_USER_LIST_fw1,system_user_list:f5c3185672,System_Inventory,L1,fw1 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""fw1""}}",bd1a393,['fw1.cfg']
SYSTEM_USER_LIST_leaf3,system_user_list:6a7c231d8b,System_Inventory,L1,leaf3 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
SYSTEM_USER_LIST_pe5,system_user_list:cf50209904,System_Inventory,L1,pe5 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe5""}}",bd1a393,['pe5.cfg']
SYSTEM_USER_LIST_p11,system_user_list:7dd092c30f,System_Inventory,L1,p11 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p11""}}",bd1a393,['p11.cfg']
SYSTEM_USER_LIST_pe4,system_user_list:a2fc790735,System_Inventory,L1,pe4 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
SYSTEM_USER_LIST_pe3,system_user_list:6ad90347c4,System_Inventory,L1,pe3 장비에 등록된 로컬 사용자 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""admin""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",bd1a393,['pe3.cfg']
SYSTEM_USER_COUNT_pe5,system_user_count:cf50209904,System_Inventory,L1,pe5 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe5""}}",bd1a393,['pe5.cfg']
SYSTEM_USER_COUNT_leaf2,system_user_count:6e35c43dba,System_Inventory,L1,leaf2 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
SYSTEM_USER_COUNT_p8,system_user_count:d61ee73c24,System_Inventory,L1,p8 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
SYSTEM_USER_COUNT_pe8,system_user_count:aa85c6d59c,System_Inventory,L1,pe8 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe8""}}",bd1a393,['pe8.cfg']
SYSTEM_USER_COUNT_p2,system_user_count:f84ad4329a,System_Inventory,L1,p2 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
SYSTEM_USER_COUNT_leaf3,system_user_count:6a7c231d8b,System_Inventory,L1,leaf3 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
SYSTEM_USER_COUNT_leaf10,system_user_count:6c269c1b4e,System_Inventory,L1,leaf10 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf10""}}",bd1a393,['leaf10.cfg']
SYSTEM_USER_COUNT_leaf16,system_user_count:306bca46fe,System_Inventory,L1,leaf16 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf16""}}",bd1a393,['leaf16.cfg']
SYSTEM_USER_COUNT_fw2,system_user_count:f8aaadadd9,System_Inventory,L1,fw2 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""fw2""}}",bd1a393,['fw2.cfg']
SYSTEM_USER_COUNT_leaf11,system_user_count:1bde0c35ac,System_Inventory,L1,leaf11 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf11""}}",bd1a393,['leaf11.cfg']
SYSTEM_USER_COUNT_p5,system_user_count:5991ac5b4f,System_Inventory,L1,p5 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
SYSTEM_USER_COUNT_leaf4,system_user_count:45a2dbebe1,System_Inventory,L1,leaf4 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf4""}}",bd1a393,['leaf4.cfg']
SYSTEM_USER_COUNT_leaf6,system_user_count:0f4017add8,System_Inventory,L1,leaf6 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf6""}}",bd1a393,['leaf6.cfg']
SYSTEM_USER_COUNT_leaf9,system_user_count:a49fad1930,System_Inventory,L1,leaf9 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf9""}}",bd1a393,['leaf9.cfg']
SYSTEM_USER_COUNT_leaf13,system_user_count:f2f15f10e2,System_Inventory,L1,leaf13 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf13""}}",bd1a393,['leaf13.cfg']
SYSTEM_USER_COUNT_pe4,system_user_count:a2fc790735,System_Inventory,L1,pe4 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
SYSTEM_USER_COUNT_pe7,system_user_count:d2a3d09688,System_Inventory,L1,pe7 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe7""}}",bd1a393,['pe7.cfg']
SYSTEM_USER_COUNT_leaf1,system_user_count:f3e677391b,System_Inventory,L1,leaf1 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf1""}}",bd1a393,['leaf1.cfg']
SYSTEM_USER_COUNT_leaf7,system_user_count:66e16ac9ac,System_Inventory,L1,leaf7 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
SYSTEM_USER_COUNT_p10,system_user_count:34f07ac92d,System_Inventory,L1,p10 장비에 등록된 로컬 사용자는 총 몇 명입니까? [답변 형식: 숫자],OK,number,1,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""system_user_count"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p10""}}",bd1a393,['p10.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_leaf9,logging_buffered_severity_text:a49fad1930,System_Inventory,L1,leaf9 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf9""}}",bd1a393,['leaf9.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_p9,logging_buffered_severity_text:4636d19a52,System_Inventory,L1,p9 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p9""}}",bd1a393,['p9.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_leaf3,logging_buffered_severity_text:6a7c231d8b,System_Inventory,L1,leaf3 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf3""}}",bd1a393,['leaf3.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_pe4,logging_buffered_severity_text:a2fc790735,System_Inventory,L1,pe4 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe4""}}",bd1a393,['pe4.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_leaf10,logging_buffered_severity_text:6c269c1b4e,System_Inventory,L1,leaf10 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf10""}}",bd1a393,['leaf10.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_p12,logging_buffered_severity_text:44a0a3a308,System_Inventory,L1,p12 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p12""}}",bd1a393,['p12.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_p7,logging_buffered_severity_text:51589f45e8,System_Inventory,L1,p7 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p7""}}",bd1a393,['p7.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_leaf16,logging_buffered_severity_text:306bca46fe,System_Inventory,L1,leaf16 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf16""}}",bd1a393,['leaf16.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_leaf14,logging_buffered_severity_text:1b105199e1,System_Inventory,L1,leaf14 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf14""}}",bd1a393,['leaf14.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_p2,logging_buffered_severity_text:f84ad4329a,System_Inventory,L1,p2 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p2""}}",bd1a393,['p2.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_pe1,logging_buffered_severity_text:4f36bb8808,System_Inventory,L1,pe1 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_leaf7,logging_buffered_severity_text:66e16ac9ac,System_Inventory,L1,leaf7 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf7""}}",bd1a393,['leaf7.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_p6,logging_buffered_severity_text:e05ff65dc3,System_Inventory,L1,p6 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p6""}}",bd1a393,['p6.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_leaf2,logging_buffered_severity_text:6e35c43dba,System_Inventory,L1,leaf2 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf2""}}",bd1a393,['leaf2.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_fw2,logging_buffered_severity_text:f8aaadadd9,System_Inventory,L1,fw2 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""fw2""}}",bd1a393,['fw2.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_leaf8,logging_buffered_severity_text:a81bf37e92,System_Inventory,L1,leaf8 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf8""}}",bd1a393,['leaf8.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_pe5,logging_buffered_severity_text:cf50209904,System_Inventory,L1,pe5 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe5""}}",bd1a393,['pe5.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_leaf11,logging_buffered_severity_text:1bde0c35ac,System_Inventory,L1,leaf11 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf11""}}",bd1a393,['leaf11.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_pe7,logging_buffered_severity_text:d2a3d09688,System_Inventory,L1,pe7 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe7""}}",bd1a393,['pe7.cfg']
LOGGING_BUFFERED_SEVERITY_TEXT_leaf13,logging_buffered_severity_text:f2f15f10e2,System_Inventory,L1,leaf13 장비에서 logging buffered의 severity-level은 무엇입니까? [답변 형식: 설정값 또는 null],NOT_CONFIGURED,text,null,,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""logging_buffered_severity_text"", ""scope"": {""type"": ""DEVICE"", ""host"": ""leaf13""}}",bd1a393,['leaf13.cfg']
NTP_SERVER_LIST_pe1,ntp_server_list:4f36bb8808,System_Inventory,L1,pe1 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ntp_server_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe1""}}",bd1a393,['pe1.cfg']
NTP_SERVER_LIST_p8,ntp_server_list:d61ee73c24,System_Inventory,L1,p8 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ntp_server_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p8""}}",bd1a393,['p8.cfg']
NTP_SERVER_LIST_p1,ntp_server_list:980d4425bd,System_Inventory,L1,p1 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ntp_server_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p1""}}",bd1a393,['p1.cfg']
NTP_SERVER_LIST_pe3,ntp_server_list:6ad90347c4,System_Inventory,L1,pe3 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ntp_server_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""pe3""}}",bd1a393,['pe3.cfg']
NTP_SERVER_LIST_p5,ntp_server_list:5991ac5b4f,System_Inventory,L1,p5 장비에 설정된 NTP 서버 목록을 알려주세요. [답변 형식: 리스트],OK,set,"[""10.10.10.1""]",,"{""snapshot"": ""LabD_NCN_MultiAS_Complex_40nodes"", ""metric"": ""ntp_server_list"", ""scope"": {""type"": ""DEVICE"", ""host"": ""p5""}}",bd1a393,['p5.cfg']
